url,title,paragraph,category
https://ekantipur.com/world/2024/01/15/on-this-day-in-1929-martin-luther-king-was-born-26-38.html,सन् १९२९ मा आजकै दिन : मार्टिन लुथर किङको जन्म,सन् १९२९ मा आजकै दिन (जनवरी १५) मा मार्टिन लुथर किङ जुनियरको जन्म भएको थियो । उनको नेतृत्वमा १९५० को मध्य–दशकमा सुरु भएको आन्दोलनले अश्वेत अमेरिकीका लागि शिक्षा र रोजगारीको समान अधिकार स्थापित गरेको थियो । अमेरिकामा भएको नागरिक अधिकारसम्बन्धी आन्दोलनका क्रममा लुथर किङ १५ पटक पक्राउ परेका थिए ।,समाचार
https://ekantipur.com/national/2024/01/15/from-today-melamchi-water-will-be-available-regularly-to-kathmandu-residents-prime-minister-03-29.html,आजदेखि मेलम्चीको पानी काठमाडौंवासीलाई नियमित रूपमा उपलब्ध हुनेछ : प्रधानमन्त्री,प्रधानमन्त्री पुष्पकमल दाहालले काठमाडौँ उपत्यकाको बढ्दो जनसंख्यालाई सुरक्षित तथा दिगो खानेपानी सेवा उपलब्ध गराउन नेपाल सरकार प्रयासरत रहेको बताएका छन् ।,समाचार
https://ekantipur.com/opinion/2024/01/15/the-limits-and-powers-of-right-wing-politics-41-23.html,दक्षिणपन्थी राजनीतिको सीमा र सामर्थ्य,"नेपालमा फागुन–चैतलाई सडक आन्दोलनको ‘मौसम’ मानिन्छ । २०४६ को प्रजातन्त्रको पुनःस्थापनाको जनआन्दोलन (फागुन ७–चैत २६) होस् अथवा २०६२–६३ को १९ दिने दोस्रो जनआन्दोलन (चैत २२–वैशाख ११), यसै याममा भएको नजिरले पनि होला, राजनीतिक दलहरू यो समय आन्दोलनका लागि बढी नै अग्रसर हुने गर्छन् । ",समाचार
https://ekantipur.com/news/2024/01/15/todays-weather-chance-of-rain-and-snow-13-47.html,आजको मौसम : वर्षा र हिमपातको सम्भावना,"नेपालमा हाल पश्चिमी वायुको आंशिक प्रभाव रहेको छ । साथै बंगलादेशको दक्षिण भू–भाग आसपास रहेको न्यून चापीय प्रणालीको समेत आंशिक प्रभाव छ । यही कारण हल्का वर्षा र हिमपातको सम्भावना रहेको जल तथा मौसम विज्ञान विभाग, मौसम पूर्वानुमान महाशाखाले जनाएको छ ।",समाचार
https://ekantipur.com/opinion/2024/01/15/a-teachers-hand-in-reducing-queerphobia-43-02.html,क्वियरफोबिया न्यूनीकरणमा शिक्षकको हात,"विद्यालय तहमा यौनिक तथा लैंगिक अल्पसंख्यक समुदायबारे पढाउन थालिएको छ, जुन विशेषतः समाजमा पहिचानविहीन जीवन बाँचिरहेकाहरूका निम्ति सुखद पक्ष हो । यस समुदायका विद्यार्थीले पाठ्यवस्तुमा आफूलाई देख्न पाउने भएका छन् भने, सबैखाले विद्यार्थीले आफू वरपरको संसारबारे प्रामाणिक र यथार्थ बुझाइ हासिल गर्न ज्ञानको औपचारिक स्रोत पाएका छन् । ",समाचार
https://ekantipur.com/opinion/2024/01/15/ignoring-bhutanese-refugees-is-not-the-basis-for-a-solution-44-13.html,भुटानी शरणार्थीको उपेक्षा समाधानको आधार होइन,तेस्रो देश पुनर्वास प्रक्रिया भुटानी शरणार्थी समस्याको दीर्घकालीन समाधान खोज्ने प्रयासमा अन्तर्राष्ट्रिय समुदायले अपनाएको वैकल्पिक अभ्यास थियो । भुटानी शरणार्थीहरूका लागि यो अभ्यास अप्रत्याशित र अनपेक्षित थियो एवं यसको सामाजिक–भूराजनीतिक परिणामका बारेमा आपसी छलफल भएको थिएन ।,समाचार
https://ekantipur.com/opinion/2024/01/15/be-sensitive-to-public-health-stop-political-interference-34-24.html,"जनस्वास्थ्यमा संवेदनशील बन, राजनीतिक हस्तक्षेप रोक","‘स्वास्थ्यकर्मीले आत्महत्या गर्छन् भने डोरी लगेर दिनुहोस् । (स्वास्थ्य) सचिवकामा झुन्डिन मन लागेन भने मन्त्रीको गेटमा गएर झुन्डिन भन्दिनुस् ।’ आफ्नै मन्त्रालयका सचिवलाई यस्तो डरलाग्दो निर्देशन दिने व्यक्ति अरू कोही होइन, देशको स्वास्थ्य प्रणालीको नेतृत्व गर्ने मन्त्री मोहनबहादुर बस्नेत हुन् ।",समाचार
https://ekantipur.com/news/2024/01/15/question-on-the-legitimacy-of-choudhary-who-became-the-president-of-unmukti-59-22.html,उन्मुक्तिको अध्यक्ष बनेका चौधरीको वैधानिकतामा प्रश्न,"हत्या अभियोगमा जन्मकैदको सजाय भोगिरहेका रेशम चौधरी राष्ट्रपति रामचन्द्र पौडेलद्वारा कैद माफी पाएपछि रिहा मात्रै भएनन्, उनलाई नागरिक उन्मुक्ति पार्टीको पहिलो अधिवेशनले अध्यक्ष चयन गर्‍यो । तर उनको सर्वसम्मत चयनको वैधानिकतामाथि भने कानुनी प्रश्न उठेको छ । कानुनविद्का अनुसार राष्ट्रपतिबाट पाएको कैद माफी रेशमविरुद्ध अदालतले गरेको फैसलाको खारेजी नभएकाले कानुनतः उनी दलको अध्यक्ष बन्न सक्दैनन् । ",समाचार
https://ekantipur.com/news/2024/01/15/importance-of-being-chosen-in-maghi-44-20.html,माघीमा छानिँदै महतवा,"वर्षभरिका नयाँ योजना बनाउन र गाउँको अगुवा छान्ने चाड माघी सुरु भएसँगै थारू समुदायमा रौनक छाएको छ । माघ १ लाई नयाँ वर्ष मान्ने यो समुदायले पुस अन्तिमदेखि माघ पहिलो सातासम्म माघी पर्व धुमधाम मनाउँछन् । मौलिक कलासंस्कृति, गीत र नाच प्रदर्शन गर्दै मीठा परिकार खाने गरिन्छ । सामान्यतया माघी पाँच दिन चल्छ । माघ सुरु हुनुअघिका तीन दिनमध्ये पहिलो दिन माछा मारिन्छ भने दोस्रो दिन खसी, सुँगुर र कुखुरा काटेर खानपिन गरिन्छ । तेस्रो अर्थात् पुसको अन्तिम दिन तरुल र गन्जी खन्ने गरिन्छ । ",समाचार
https://ekantipur.com/news/2024/01/15/melamchi-has-no-sustainable-plan-the-fifth-opening-today-37-15.html,"मेलम्चीमा दिगो योजना बनेन, पाँचौं ‘उद्घाटन’ आज","काठमाडौंवासीका लागि लामो प्रतीक्षा बनेको मेलम्ची खानेपानी पहिलो पटक २०७७ फागुन २२ मा उपभोक्ताका धारामा झर्‍यो । तत्कालीन प्रधानमन्त्री केपी शर्मा ओलीले पहिलो पटक यसको उद्घाटन गरेका थिए । संरचना निर्माण नटुंगिँदै हतारोमा उद्घाटन गरेको टिप्पणी सेलाउन नपाउँदै १ महिनामै तत्कालीन राष्ट्रपति विद्यादेवी भण्डारीले पुनः मेलम्चीको उद्घाटन गरिन्, भृकुटीमण्डपमा बनाइएको धारा खोलेर । तर २०७८ असारमा मेलम्चीमा आएको बाढीले आयोजनाको मुहान पुरिएपछि तीन महिनामा नै पानी आउन बन्द भयो ।",समाचार
https://ekantipur.com/news/2024/01/14/impact-of-lack-of-budget-sodium-potassium-test-stopped-in-veers-emergency-42-42.html,बजेट अभावको असर : वीरको इमर्जेन्सीमा सोडियम–पोटासियम परीक्षण बन्द,बजेट अभावले वीर अस्पतालका अत्यावश्यक परीक्षणहरु नियमित हुन छाडेका छन् । स्वास्थ्य मन्त्रालयले चालु आर्थिक वर्षमा वीर अस्पतालको बजेट कटौती गरेपछि त्यसको असर यसका सेवामा पनि देखिन थालेको हो ।,समाचार
https://ekantipur.com/news/2024/01/14/in-hindsight-nepal-china-back-and-forth-39-30.html,बाक्लिँदै नेपाल-चीन ओहोरदोहोर,नेपाल–भारत संयुक्त आयोगको सातौं बैठकमा सहभागी हुन आएकै दिन चिनियाँ नेतालाई पनि बोलाएको भन्दै भारतका विदेशमन्त्री एस. जयशंकरले नेपाली पक्षसमक्ष खुलेरै असन्तुष्टि जनाए । जयशंकर काठमाडौं आएकै दिन गएको बिहीबार दिउँसो चीनबाट युनान प्रान्तका चिनियाँ कम्युनिष्ट पार्टी (सीपीसी) का डेपुटी सेक्रेटरी सी युगाङ पनि नेपालको चारदिने भ्रमणका लागि काठमाडौं उत्रिएका थिए ।,समाचार
https://ekantipur.com/news/2024/01/14/suggestions-of-student-leaders-in-the-education-bill-arrangements-should-be-made-to-educate-the-children-of-leaders-and-employees-in-government-schools-32-29.html,विद्यार्थी संगठनका सुझाव : नेता र कर्मचारीका सन्तान सरकारी स्कुलमै पढाउने कानुन होस्,"सरकारी विद्यालयको पठनपाठन सुदृढ, स्तरवृद्धि, गुणस्तरीय एवं प्रतिस्पर्धात्मक शिक्षा र पूर्वाधार विकासका लागि राजनीतिक जिम्मेवारीमा रहेका नेता र प्रशासनिक नेतृत्वमा रहेका कर्मचारीका सन्तानलाई सरकारी स्कुलमा पढाउनैपर्ने बाध्यात्मक कानुन निर्माणका लागि प्रमुख दलनिकट विद्यार्थी संगठनले माग गरेका छन् । ",समाचार
https://ekantipur.com/news/2024/01/14/the-ministry-of-transport-has-formed-a-task-force-to-find-out-the-faults-in-vehicle-accidents-39-05.html,सवारी दुर्घटनाका त्रुटि पत्ता लगाउन यातायात मन्त्रालयले बनायो कार्यदल,"सवारी दुर्घटनाका त्रुटि पत्ता लगाउन भन्दै भौतिक पूर्वाधार तथा यातायात मन्त्रालयले ५ सदस्यीय कार्यदल गठन गरेको छ । सडक दुर्घटनाबाट मानवीय, आर्थिक र भौतिक क्षति बढेपछि मन्त्री प्रकाश ज्वालाले भौतिक र प्राविधिक पक्षका त्रुटिहरु पत्ता लगाउन कार्यदल गठन गरेको मन्त्रालयले जनाएको छ ।",समाचार
https://ekantipur.com/news/2024/01/14/nepal-and-china-are-close-neighbors-and-trusted-friends-prime-minister-dahal-45-48.html,नेपाल र चीन नजिकका छिमेकी र विश्वासिला मित्र : प्रधानमन्त्री दाहाल,प्रधानमन्त्री पुष्पकमल दाहालले नेपाल र चीन नजिकका छिमेकी र विश्वासिला मित्र भएको बताएका छन् । चिनियाँ नयाँ वर्षको आइतबार यहाँ उद्घाटन गर्दै उनले शान्तिपूर्ण सहअस्तित्व र पञ्चशीलका सिद्धान्तका आधारमा हाम्रो सम्बन्ध प्रगाढ रहेको बताए ।,समाचार
https://ekantipur.com/news/2024/01/14/vishwakarma-as-president-of-the-human-rights-forum-50-50.html,मानव अधिकार मञ्चको अध्यक्षमा विश्वकर्मा,नेपालको सबैभन्दा पूरानोमध्येको एक मानव अधिकारवादी संस्था मानव अधिकार संरक्षण मञ्चको अध्यक्षमा गणेश विश्वकर्मा निर्वाचित भएका छन् । मञ्चको चौँथो साधारण सभा तथा आठौँ राष्ट्रिय सम्मेलनले विश्वकर्माको अध्यक्षतामा १७ सदस्यीय नयाँ कार्यसमिति चयन गरेको हो ।,समाचार
https://ekantipur.com/news/2024/01/14/the-government-will-pay-the-arrears-of-the-builders-14-36.html,सरकारले निर्माण व्यवसायीको वक्यौता भुक्तानी दिने,सरकारले निर्माण व्यवसायीहरूको वक्यौता भुक्तानी दिने भएको छ । आइतबार दिउँसो प्रधानमन्त्री पुष्पकमल दाहालको कार्यकक्ष सिंहदरबारमा भएको छलफलपछि निर्माण व्यवसायीहरूले भुक्तानी पाउनुपर्ने रकम निकासाको प्रक्रिया आइतबारबाटै अगाडि बढाउने निर्णय भएको हो ।,समाचार
https://ekantipur.com/news/2024/01/14/prime-ministers-instructions-to-aushadhi-limited-to-start-production-of-20-types-of-medicines-immediately-02-04.html,२० प्रकारका औषधि उत्पादन तत्काल थाल्न औषधि लिमिटेडलाई प्रधानमन्त्रीको निर्देशन,प्रधानमन्त्री पुष्पकमल दाहालले नेपाल औषधि लिमिटेडलाई तत्काल २० प्रकारका औषधि उत्पादनको काम अघि बढाउन निर्देशन दिएका छन् । उनले लिमिटेडले औषधि उत्पादनका क्षेत्रमा गरेको प्रयास महत्वपूर्ण रहेको भन्दै २० प्रकारका औषधि उत्पादनलाई अघि बढाउन निर्देशन दिए ।,समाचार
https://ekantipur.com/news/2024/01/14/coordination-is-needed-to-find-a-solution-to-human-wildlife-conflict-deputy-prime-minister-khadka-56-50.html,मानव-वन्यजन्तु द्वन्द्वको हल खोज्न समन्वय आवश्यक : उपप्रधानमन्त्री खड्का,उपप्रधानमन्त्री एवम् रक्षामन्त्री पूर्णबहादुर खड्काले वन्यजन्तुका कारण निम्तिएको समस्या समाधानका लागि तीनवटै तहका सरकार र समुदायबीच समन्वय हुनु आवश्यक रहेको बताएका छन् । उनले बर्दियामा मानव-वन्यजन्तुबीचको द्वन्द्व बढ्दै गएको जानकारी रहेको भन्दै त्यसबाट निम्तिएका समस्या समाधानका लागि स्थानीय समुदाय र तीनवटै तहका सरकार मिलेर पहल गर्नुपर्ने बताए ।,समाचार
https://ekantipur.com/news/2024/01/14/inaugurating-thirst-quenching-melamchi-prime-minister-inaugurating-water-distribution-for-the-fifth-time-16-49.html,उद्घाटन प्यास मेटाउने मेलम्ची : पाँचौं पटक पानी वितरणको शुभारम्भ गर्दै प्रधानमन्त्री,बाढी पहिरोबाट क्षतिग्रस्त मेलम्ची मुहानको गेग्रान हटाएर २६ किमि सुरुङमार्फत् काठमाडौं पठाएको पानी चौँथोपटक सोमबार बिहान उपभोक्ताको धारमा पठाईदैछ । पानी वितरण गरेको तीन वर्ष बित्न लाग्दा पनि खानेपानी मन्त्रालयले मेलम्चीको पानी काठमाडौंका उपभोक्ताको धारामा निरन्तर रुपमा पठाउन सकेको छैन ।,समाचार
https://ekantipur.com/news/2024/01/14/journalist-tuladhar-passed-away-54-16.html,पत्रकार तुलाधरको निधन,लेखक तथा पत्रकार कमलरत्न तुलाधरको निधन भएको छ । उनको शनिबार थापाथलीस्थित नर्भिक अस्पतालमा निधन भएको हो । तुलाधर कान्तिपुर दैनिकको सहप्रकाशन ‘द काठमाडौं पोष्ट’ का पूर्व डेस्क सम्पादक समेत हुन् ।,समाचार
https://ekantipur.com/news/2024/01/14/candidates-cannot-spend-more-than-three-and-a-half-lakhs-in-the-national-assembly-elections-49-03.html,राष्ट्रिय सभा निर्वाचनमा उम्मेदवारले साढे तीन लाखभन्दा बढी खर्च गर्न नपाउने,निर्वाचन आयोगले राष्ट्रिय सभा सदस्य निर्वाचनमा उम्मेदवारको निर्वाचन खर्चको सीमा निर्धारण गरेको छ । आयोगले आगामी माघ ११ गते हुने निर्वाचनका लागि कानूनको व्यवस्थाबमोजिम खर्चको सीमा तोकेको हो । आयोगले तोकेअनुसार राष्ट्रिय सभा सदस्य निर्वाचनका उम्मेदवारहरुले अधिकतम ३ लाख ५० हजार रुपैयाँभन्दा बढी खर्च गर्न पाउने छैनन् ।,समाचार
